Nama Produk,Jumlah Produk,Harga Jual,Rating Produk,Nama Akun,Rating Pengguna,Ulasan Produk
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,w***i,bintang 5,"mewah,, lembut, warnanya cantik"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,maimatami,bintang 5,pengiriman cepat...yee d kasih hadiah juga lip cream...🤗
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***n,bintang 5,Sangat bagus warna dan kemasan Tidak lengket
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Gusnita,bintang 5,"Bagus bgt sih, enteng di bibir, awet gak ilang meski udah makan seharian, gak bikin bibir kering, definitely will buy again"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,B***B,bintang 4,"Barang sesuai deskripsi, dikemas dengan baik. Namun, warnanya masih belum sesuai untuk ombre dengan lip stylo 209."
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Riska,bintang 5,"respon cepat, kemasan rapi"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Chairunisa,bintang 5,Cantik bgttttt & walaupun suka masih nempel tp glossynya ga langsung ilang. Stay lama & dibersihinnya perlu pake oil/balm. Suka❤️
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,V***a,bintang 5,"Warna bagus, hasil akhir glazing.. really love it"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,I***n,bintang 5,favorite deh pokonya mantap make over glazed cinta bgt
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,widiya,bintang 5,barang nya bagus rekomendasi pokoknya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,R***i,bintang 5,"Untuk pengemasannya bagus,, super double sefti banget,, dpt potongan harga & gratis ongkir juga.. terimakasih kak semoga lancar terus usahanya.."
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,n***a,bintang 5,produk lokal terjuaraaaa pokoknya cinta bgtt sm make over 🥰🫶🏻 untuk lip nya awet bgt ga di raguin lg!
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Zaim,bintang 5,Warnanya cantik bangettt😍
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Carolina,bintang 3,di bibir gelap bgt jadinya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,ANIE,bintang 5,"warnanya bagus banget 😍 merah tapi gak judes, ini cocok utk acara apapun, cakeppppp"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***s,bintang 5,A***s
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Isti,bintang 5,selalu puas sama produknya. terima kasih make over
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***a,bintang 5,Beneran Powerstay... buat makan tetep aja on poin...
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Veby,bintang 5,"Teksturnya ringan, halus ga kasar 💄 cakeeep banget hasil ombre DNA + HALLWAY 💋 Love it! 🫰🏻"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Nina,bintang 5,bagus banget shade nya sesuai ♥️ Keren 😍
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Asteria,bintang 5,"Paket nya sempet gk kelacak sehari, mudah2an cocok wkwkwk"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Pikah,bintang 3,pengiriman lama 😥
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***d,bintang 3,"warnanya lebih ke coklat dan pas dipake di diemin 5-10menit pas buat minum, lipstick nya nempel di botol/gelas"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Lora,bintang 5,Warna nude brown. Ketahanan dan transferproof sesuai klaim.
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,k***a,bintang 5,"Nutupin bibir gelap, ringan dipakenya, tahan lama"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Dyna,bintang 5,bahan ringan
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***a,bintang 5,warnanya bagus banget dan beneran gak gampang luntur meskipun makan yang berminyakk the best deh!
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,C***t,bintang 5,Warnanya cantik bgtttt
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Sri,bintang 5,"sumpah ini lipstik bagusss banget, wajib punya!!!"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***a,bintang 5,menyengangkan
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,s***a,bintang 5,"Warnanya pas dibibirku MLBB jadinya. Ketahanan mantap, lengketnya minim. Gimanapun lipgloss pasti ada lebgket. Tapi hasilnya bagus glossy enggak ngecrack dibibir super duper kering. Worth to buy pokoknya apalagi dapet diskon dari 100k jadi 80k an"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,N***h,bintang 5,dapat gratis foundation🙂‍↔️
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Tya,bintang 5,ga bikin kulit keringg
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,C***i,bintang 5,warnanya bagus di bibir. makasih.
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,R***A,bintang 5,"Lipstikny kl dipake di bibir jd glossy, jd ga kliatan kering, ga crack, pigmented, tp memang agk lengket tp ga lengket2 bgt kq. Ini juga ga transfer kmn2, gelas or tumblr jd aman ya. Hanya aja aplikatornya kurang enak dipake, utk lipstik glossy ini lbh ringan kl dibanding dg lipstik glossy juga yg merek sebelah. Ga susah juga buat dibersihin. Tq"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,S***a,bintang 5,Baguss bngttt lipstiknya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Alfiananta,bintang 5,"cakep sih, beli pas mau lebaran, tpi buat makan bakso beserta kuahnya langsung ikut luntur. tpi oke buat yg suka touchup"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Lora,bintang 5,"Bagus banget, ketahan warnanya, transferproofnya ga usah diragukan lagi kualitas make over, di swatch di tangan bisa tahan sehari semalam. Warnanya mirip banget Maybelline golden tapi yg ini versi upgradenya karena beneran tahan 24 jam"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Neli,bintang 5,"warnanya cantik bgt, cocok sm skin tone aku, ringan n pigmented dibibir,, dan ga kering,, lembab,, suka deh, udah punya 2 warna,, sesuka itu aku sm lipstik ini"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***n,bintang 1,"kasih bibtang 1 untuk kurir ya, bukan kualitas barangnya. Tgl 6 jam jam stg 8 malam seharusnya barang sampai, tp kurir tidak bisa antar dengan alasan rumah ditutup, kirain bakalan diantar tgl 7, atau besoknya. tnyata seminggu nya baru diantar. Itupun setelah komplain barang tidak sampai, dan telah melebihi estimasi waktu pengiriman. Kurir TokPed kalah dari kurir ******"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Devi,bintang 4,bagus lip nya tp pengiriman lama sekali
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***y,bintang 5,"Formulanya ringan, nyaman dibibir, hasilnya juga cantik banget dan pastinya tahan lama, love sekebon pokoknya buat make over"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Salsabila,bintang 5,Ini udah lip glazed ke-6 aku! udah gausah diraguin lagi dong kualitasnya😭😭😭💖. sukak bgt sama formulasi dan warnanya! cakeppp. btw yg aku pake di bawah shade d09 skye glazed sama d11 pompous. dan yg aku swatches di tangan shade d01 lover
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,queen,bintang 5,Suka banget sama warnanya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***a,bintang 5,"sukaaa bangeet.. aku pasti bakal beli lagii varian lainnya😭 apalagi aplikatornya tu loh kaget banget, lembuuut😭"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,D***a,bintang 5,Bagus walaupun pengirimannya lama banget 🥲
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Verta,bintang 5,Suka bangetttttt
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,R***l,bintang 5,"barang oke, kualitas oke"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,caca,bintang 5,caca
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***i,bintang 5,"pengiriman agak lama, repurchase lip glazed makeover ke-2 aku sukaaa bgt dipakenya ringan ga berat dan ga lengket. stay juga!!"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Akyunie,bintang 5,cakeeep pake bgt lah
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,N***i,bintang 5,"Alhamdulillah, paketnya nyampe sebelum lebaran, gercep bgt,, make over kualitas ga perlu ditanya lg,, belanja 200rb dapat free gift nya ga kaleng2 dapatnya cushion,, MashaAllah baik bgt.. beli 2 dapat 3..thank make over n tokped.."
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,a***n,bintang 5,"yeayyy dpt IYKYK, tenkyuuu"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Aditha,bintang 5,cocok sekali di bibir saya
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Mulyani,bintang 5,Mulyani
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,C***y,bintang 5,bagus banget!!
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,h***a,bintang 5,"Warnanya baguss, packagingnya juga aman"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,L***y,bintang 5,"selalu beli make over karena bagus banget,tp tolong kurir nya ga usah pake id express lagi....tadi nya rencana buat kado jadi beli ulang di offline karena pengiriman oleh ekspedisi stack beberapa hari"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Shafira,bintang 5,"mantap, warnanya sama kaya matte lip cream. ada stainnya juga kalo dipake dengan benar"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Heni,bintang 5,"warna nya cakep sih, i love it"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,F***a,bintang 5,"Seller gercep, packing aman tapi pengiriman rada lama ya. Dapat harga diskon, warna sesuai, & expired date aman masih 2027. Baru coba lipstick ini nyaman di bibir ringan dan tdk bikin kering, teksturnya lebih ok dr brand sebelah. Warnanya pink mauve cucok jg. Bakalan beli warna lain lg buat gonta ganti. Recommended seller."
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Siska,bintang 5,"ringan, glossy nya cakep, awet bgtt dipake makan g hilang"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,N***g,bintang 5,"Pengiriman sehari sampai, produk original, packing rapi, kurir sdh langganan"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,S***i,bintang 5,"Warnanya bagus, long lasting, dan transfer proof"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Liza,bintang 5,so far so good
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Sharon,bintang 5,Sudah sampee. Ok banget packaging nya gede pdhal cuma 1 pcs
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Andries,bintang 5,"warnanya bagus, tidak nempel"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Khansa,bintang 5,"bahannya lebih ringan dibanding yg matte udah pasti, warnanya cantik bangett 🫶, ga lengket, bener2 cover warna permukaan bibir, 1000000/10 untuk lip product make over"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Triana,bintang 5,bagus bgt warnanya cantik
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,I***n,bintang 5,"ok,terima kasih"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,D***a,bintang 5,Barangnya sudah sampai dengan aman! Bener2 matte n long lasting banget! Sukak! Thanks
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Cyntia,bintang 5,repeat order.. yg 3 kalinya..
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Antika,bintang 5,padahal packing 1 barang doang tapi packingnya aman banget nget ngettt
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,W***n,bintang 4,"warna nya cocok sama tone sawo matang, agak lengket di bibir. sebenernya barangnya ga terlalu masalah sih, cuma mau komplen dari pihak ekspedisi. kurir tidak ramah"
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,e***a,bintang 5,mantul....
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Aisah,bintang 5,Aisah
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,A***h,bintang 5,warnanya bagus dan cocok di kulit aku. terima kasih
MAKE OVER Powerstay Glazed Lock Lip Pigment - D11 POMPOUS 2.0,Terjual 10 rb+,Rp119.200,4.9,Nurul,bintang 5,Nurul
